8124,1.98,7.24,5.11
8157,1.98,7.28,5.12
8188,1.99,7.23,5.11
8220,1.99,7.21,5.10
8253,1.98,7.26,5.12
8285,1.99,7.25,5.11
8316,1.99,7.28,5.12
8349,1.99,7.19,5.11
8381,1.98,7.21,5.13
8413,1.98,7.19,5.14
8445,2.00,7.20,5.10
8477,2.00,7.24,5.10
8509,2.00,7.29,5.09
8542,2.00,7.27,5.10
8573,2.00,7.25,5.10
8605,1.99,7.22,5.11
8638,1.99,7.23,5.12
8670,2.00,7.19,5.10
8701,1.99,7.28,5.11
8733,2.00,7.21,5.10
8766,2.00,7.22,5.11
8798,2.00,7.26,5.09
8829,2.00,7.23,5.09
8862,2.00,7.23,5.10
8894,2.00,7.21,5.09
8926,2.00,7.32,5.09
8958,2.00,7.23,5.09
8990,2.00,7.24,5.10
9022,1.98,7.24,5.14
9054,1.98,7.20,5.14
9086,1.97,7.24,5.17
9118,1.99,7.18,5.14
9150,1.99,7.22,5.12
9183,2.00,7.24,5.10
9214,2.01,7.22,5.10
9246,2.00,7.24,5.10
9279,2.01,7.23,5.08
9311,2.00,7.20,5.10
9342,2.00,7.26,5.09
9375,2.00,7.26,5.10
9407,2.01,7.21,5.09
9439,2.00,7.24,5.10
9470,2.00,7.26,5.11
9503,2.00,7.23,5.09
9535,2.01,7.25,5.09
9567,2.01,7.26,5.07
9600,2.01,7.29,5.07
9631,2.01,7.28,5.08
9663,2.01,7.24,5.08
9696,2.00,7.21,5.10
9728,2.01,7.24,5.08
9759,2.00,7.23,5.10
9792,2.00,7.23,5.09
9824,2.00,7.27,5.09
9856,2.00,7.28,5.09
9887,2.00,7.21,5.10
9920,2.00,7.21,5.11
9952,2.01,7.26,5.08
9984,2.01,7.21,5.07
10016,2.01,7.23,5.07
10048,2.01,7.21,5.07
10080,2.01,7.21,5.07
10113,2.01,7.22,5.05
10144,2.01,7.23,5.07
10176,2.00,7.26,5.07
10209,2.01,7.29,5.06
10241,2.00,7.23,5.07
10273,2.01,7.22,5.06
10305,2.00,7.25,5.08
10337,2.01,7.23,5.06
10370,2.01,7.27,5.06
10401,2.00,7.23,5.07
10433,2.01,7.20,5.06
10466,2.00,7.27,5.08
10498,2.00,7.26,5.07
10529,2.00,7.26,5.07
10562,2.00,7.27,5.08
10594,2.00,7.24,5.08
10626,2.00,7.22,5.09
10658,2.00,7.22,5.08
10690,2.00,7.26,5.09
10722,2.00,7.22,5.07
10755,2.00,7.24,5.08
10786,2.00,7.25,5.08
10818,2.00,7.20,5.07
10851,2.00,7.20,5.07
10883,2.01,7.19,5.06
10914,2.00,7.28,5.08
10947,2.00,7.27,5.08
10979,2.00,7.21,5.08
11011,2.00,7.22,5.08
11043,2.00,7.23,5.08
11075,1.99,7.21,5.12
11107,1.99,7.24,5.10
11140,1.99,7.24,5.10
11171,2.00,7.18,5.08
11203,2.00,7.21,5.09
11236,2.00,7.23,5.09
11268,2.00,7.22,5.08
11299,2.00,7.20,5.07
11332,2.01,7.24,5.06
11364,2.01,7.24,5.07
11396,2.01,7.25,5.05
11428,2.01,7.26,5.07
11460,2.01,7.21,5.06
11492,2.01,7.20,5.05
11525,2.00,7.21,5.08
11556,2.00,7.22,5.07
11588,2.00,7.20,5.08
11621,1.99,7.26,5.09
11653,2.00,7.23,5.08
11684,1.99,7.24,5.10
11717,2.00,7.24,5.08
11749,1.99,7.23,5.10
11781,2.00,7.21,5.09
11813,1.99,7.25,5.11
11845,2.00,7.25,5.09
11877,2.00,7.19,5.09
11910,1.99,7.19,5.10
11941,1.99,7.20,5.10
11973,1.99,7.22,5.11
12006,2.00,7.20,5.10
12038,2.00,7.25,5.09
12069,2.00,7.24,5.09
12102,2.00,7.22,5.08
12134,2.00,7.22,5.10
12166,2.00,7.20,5.09
12198,2.00,7.23,5.10
12230,2.00,7.22,5.09
12262,2.00,7.19,5.08
12295,2.00,7.27,5.08
12326,2.01,7.27,5.07
12358,2.00,7.24,5.09
12391,2.00,7.20,5.08
12423,2.00,7.19,5.08
12454,2.00,7.20,5.08
12487,2.00,7.22,5.08
12519,2.00,7.24,5.10
12551,2.00,7.20,5.10
12583,1.99,7.17,5.11
12615,1.99,7.15,5.12
12647,1.99,7.17,5.12
12680,1.98,7.20,5.14
12711,2.00,7.19,5.10
12743,2.00,7.16,5.11
12776,2.00,7.20,5.10
12808,2.00,7.22,5.10
12839,2.00,7.19,5.10
12872,2.01,7.16,5.08
12904,2.01,7.21,5.07
12936,2.01,7.19,5.06
12968,2.00,7.16,5.08
13000,2.01,7.21,5.06
13032,2.01,7.24,5.06
1306
