1484,0.04,7.54,0.00,0.00
1516,0.04,7.54,0.00,0.00
1549,0.04,7.54,0.00,0.00
1581,0.04,7.54,0.00,0.00
1613,0.04,7.54,0.00,0.00
1645,0.04,7.54,0.00,0.00
1678,0.04,7.54,0.00,0.00
1710,0.04,7.54,0.00,0.00
1742,0.04,7.54,0.00,0.00
1774,0.04,7.54,0.00,0.00
1807,0.04,7.54,0.00,0.00
1839,0.04,7.54,0.00,0.00
1871,0.04,7.54,0.00,0.00
1903,0.04,7.54,0.00,0.00
1936,0.04,7.54,0.00,0.00
1968,0.04,7.54,0.00,0.00
2000,0.04,7.54,0.00,0.00
2032,0.04,7.54,0.00,0.00
2065,0.04,7.54,0.00,0.00
2097,0.04,7.54,0.00,0.00
2129,0.04,7.54,0.00,0.00
2161,0.04,7.54,0.00,0.00
2194,0.04,7.54,0.00,0.00
2226,0.04,7.54,0.00,0.00
2258,0.04,7.54,0.00,0.00
2290,0.04,7.54,0.00,0.00
2323,0.04,7.54,0.00,0.00
2355,0.04,7.54,0.00,0.00
2387,0.04,7.54,0.00,0.00
2419,0.04,7.54,0.00,0.00
2452,0.04,7.54,0.00,0.00
2484,0.04,7.54,0.00,0.00
2516,0.04,7.54,0.00,0.00
2548,0.04,7.54,0.00,0.00
2581,0.04,7.54,0.00,0.00
2613,0.04,7.54,0.00,0.00
2646,0.04,7.54,0.00,0.00
2677,0.04,7.54,0.00,0.00
2710,0.04,7.54,0.00,0.00
2742,0.04,7.54,0.00,0.00
2775,0.04,7.54,0.00,0.00
2806,0.04,7.54,0.00,0.00
2839,0.04,7.54,0.00,0.00
2871,0.04,7.54,0.00,0.00
2904,0.04,7.54,0.00,0.00
2935,0.04,7.54,0.00,0.00
2968,0.04,7.54,0.00,0.00
3000,0.04,7.54,0.00,0.00
3033,0.04,7.54,0.00,0.00
3064,0.04,7.54,0.00,0.00
3097,0.04,7.54,0.00,0.00
3129,0.04,7.54,0.00,0.00
3162,0.04,7.54,0.00,0.00
3193,0.04,7.54,0.00,0.00
3226,0.04,7.54,0.00,0.00
3258,0.04,7.54,0.00,0.00
3291,0.04,7.54,0.00,0.00
3322,0.04,7.54,0.00,0.00
3355,0.04,7.54,0.00,0.00
3387,0.04,7.54,0.00,0.00
3420,0.04,7.54,0.00,0.00
3451,0.04,7.54,0.00,0.00
3484,0.04,7.54,0.00,0.00
3516,0.04,7.54,0.00,0.00
3549,0.04,7.54,0.00,0.00
3580,0.04,7.54,0.00,0.00
3613,0.04,7.54,0.00,0.00
3645,0.04,7.54,0.00,0.00
3678,0.04,7.54,0.00,0.00
3709,0.04,7.54,0.00,0.00
3742,0.04,7.54,0.00,0.00
3774,0.04,7.54,0.00,0.00
3807,0.04,7.54,0.00,0.00
3838,0.04,7.54,0.00,0.00
3871,0.04,7.54,0.00,0.00
3903,0.04,7.54,0.00,0.00
3936,0.04,7.54,0.00,0.00
3968,0.04,7.54,0.00,0.00
4000,0.04,7.54,0.00,0.00
4032,0.04,7.54,0.00,0.00
4065,0.04,7.54,0.00,0.00
4097,0.04,7.54,0.00,0.00
4129,0.04,7.54,0.00,0.00
4161,0.04,7.54,0.00,0.00
4194,0.04,7.54,0.00,0.00
4226,0.04,7.54,0.00,0.00
4258,0.04,7.54,0.00,0.00
4290,0.04,7.54,0.00,0.00
4323,0.04,7.54,0.00,0.00
4355,0.04,7.54,0.00,0.00
4387,0.04,7.54,0.00,0.00
4419,0.04,7.54,0.00,0.00
4452,0.04,7.54,0.00,0.00
4484,0.04,7.54,0.00,0.00
4516,0.04,7.54,0.00,0.00
4548,0.04,7.54,0.00,0.00
4581,0.04,7.54,0.00,0.00
4613,0.04,7.54,0.00,0.00
4645,0.04,7.54,0.00,0.00
4677,0.04,7.54,0.00,0.00
4710,0.04,7.54,0.00,0.00
4742,0.04,7.54,0.00,0.00
4774,0.04,7.54,0.00,0.00
4806,0.04,7.54,0.00,0.00
4839,0.04,7.54,0.00,0.00
4871,0.04,7.54,0.00,0.00
4903,0.04,7.54,0.00,0.00
4935,0.04,7.54,0.00,0.00
4968,0.04,7.54,0.00,0.00
5000,0.04,7.54,0.00,0.00
5032,0.04,7.54,1.16,1.36
5064,0.04,7.49,1.36,1.36
5097,0.04,7.48,1.56,1.36
5130,0.04,7.47,1.77,1.36
5161,0.04,7.46,1.97,1.36
5194,0.04,7.42,2.18,1.36
5227,0.04,7.41,2.38,1.36
5260,0.04,7.32,2.58,1.36
5292,0.04,7.28,2.79,1.36
5324,0.09,7.18,2.95,1.31
5357,0.15,7.15,3.10,1.25
5389,0.15,7.14,3.29,1.25
5422,0.14,7.08,3.48,1.26
5454,0.14,7.12,3.67,1.26
5487,0.13,7.06,3.87,1.27
5519,0.13,6.98,4.06,1.27
5552,0.12,6.96,4.25,1.28
5584,0.71,6.92,3.95,0.69
5617,0.87,7.01,3.91,0.53
5649,1.00,7.18,3.88,0.40
5682,1.09,7.20,3.87,0.31
5714,1.12,7.24,3.88,0.28
5746,1.19,7.18,3.87,0.21
5779,1.20,7.23,3.90,0.20
5812,1.23,7.24,3.90,0.17
5844,1.25,7.22,3.91,0.15
5876,1.27,7.21,3.91,0.13
5909,1.29,7.22,3.92,0.11
5942,1.31,7.27,3.91,0.09
5975,1.33,7.25,3.91,0.07
6006,1.34,7.24,3.91,0.06
6039,1.35,7.23,3.91,0.05
6072,1.36,7.27,3.91,0.04
6105,1.36,7.24,3.92,0.04
6136,1.37,7.27,3.91,0.03
6169,1.38,7.31,3.91,0.02
6202,1.38,7.31,3.91,0.02
6235,1.39,7.29,3.90,0.01
6266,1.39,7.29,3.90,0.01
6299,1.40,7.28,3.90,0.00
6332,1.40,7.29,3.90,0.00
6364,1.40,7.31,3.90,-0.00
6396,1.40,7.29,3.90,-0.00
6429,1.40,7.29,3.90,0.00
6462,1.40,7.29,3.90,-0.00
6494,1.40,7.31,3.90,-0.00
6526,1.41,7.27,3.89,-0.01
6559,1.41,7.26,3.89,-0.01
6591,1.42,7.28,3.88,-0.02
6624,1.41,7.29,3.88,-0.01
6657,1.41,7.28,3.89,-0.01
6689,1.41,7.27,3.88,-0.01
6721,1.41,7.31,3.88,-0.01
6754,1.42,7.27,3.87,-0.02
6787,1.43,7.29,3.86,-0.03
6819,1.42,7.29,3.87,-0.02
6851,1.42,7.29,3.86,-0.02
6884,1.42,7.31,3.86,-0.02
6917,1.42,7.28,3.86,-0.02
6949,1.43,7.29,3.85,-0.03
6981,1.42,7.28,3.85,-0.02
7014,1.42,7.29,3.84,-0.02
7047,1.41,7.31,3.85,-0.01
7079,1.41,7.27,3.85,-0.01
7111,1.41,7.28,3.85,-0.01
7144,1.41,7.30,3.85,-0.01
7177,1.40,7.29,3.85,0.00
7209,1.39,7.28,3.86,0.01
7241,1.39,7.26,3.86,0.01
7274,1.39,7.26,3.86,0.01
7307,1.40,7.28,3.86,0.00
7340,1.39,7.29,3.86,0.01
7371,1.40,7.28,3.86,0.00
7404,1.40,7.30,3.86,0.00
7437,1.40,7.29,3.86,-0.00
7469,1.42,7.28,3.85,-0.02
7501,1.42,7.29,3.84,-0.02
7534,1.42,7.27,3.84,-0.02
7567,1.41,7.29,3.84,-0.01
7599,1.40,7.30,3.85,-0.00
7631,1.40,7.29,3.85,-0.00
7664,1.40,7.26,3.85,0.00
7697,1.39,7.29,3.86,0.01
7729,1.39,7.26,3.86,0.01
7761,1.38,7.29,3.86,0.02
7794,1.39,7.27,3.86,0.01
7827,1.39,7.24,3.87,0.01
7859,1.39,7.29,3.87,0.01
7891,1.39,7.29,3.87,0.01
7924,1.38,7.29,3.88,0.02
7956,1.39,7.25,3.88,0.01
7989,1.39,7.25,3.88,0.01
8022,1.40,7.26,3.87,0.00
8054,1.41,7.25,3.86,-0.01
8086,1.40,7.25,3.87,0.00
8119,1.40,7.24,3.87,0.00
8152,1.40,7.29,3.87,0.00
8184,1.41,7.30,3.86,-0.01
8216,1.41,7.29,3.86,-0.01
8249,1.41,7.31,3.85,-0.01
8282,1.41,7.30,3.85,-0.01
8314,1.40,7.28,3.86,-0.00
8346,1.40,7.29,3.86,0.00
8379,1.40,7.32,3.86,0.00
8412,1.40,7.29,3.86,0.00
8443,1.40,7.30,3.86,0.00
8476,1.39,7.26,3.87,0.01
8509,1.39,7.24,3.87,0.01
8542,1.39,7.26,3.87,0.01
8573,1.40,7.30,3.87,0.00
8606,1.40,7.28,3.86,-0.00
8639,1.40,7.24,3.86,0.00
8672,1.40,7.28,3.87,0.00
8704,1.39,7.27,3.87,0.01
8736,1.38,7.27,3.88,0.02
8769,1.38,7.22,3.89,0.02
8801,1.36,7.21,3.91,0.04
8834,1.33,7.21,3.94,0.07
8866,1.29,7.25,3.98,0.11
8899,1.26,7.20,4.02,0.14
8931,1.24,7.19,4.06,0.16
8964,1.21,7.19,4.11,0.19
8996,1.20,7.11,4.15,0.20
9029,1.21,7.07,4.17,0.19
