7225,1.67,7.25,4.47
7257,1.67,7.29,4.50
7288,1.67,7.25,4.49
7321,1.68,7.24,4.47
7353,1.68,7.27,4.48
7385,1.68,7.25,4.49
7417,1.69,7.25,4.48
7449,1.69,7.29,4.48
7481,1.70,7.27,4.49
7514,1.70,7.24,4.51
7545,1.70,7.21,4.54
7577,1.70,7.25,4.53
7610,1.72,7.27,4.47
7642,1.72,7.27,4.45
7673,1.74,7.28,4.39
7706,1.73,7.27,4.44
7738,1.73,7.28,4.45
7770,1.72,7.26,4.52
7802,1.72,7.28,4.53
7834,1.72,7.28,4.56
7866,1.73,7.28,4.54
7899,1.73,7.28,4.53
7930,1.74,7.28,4.55
7962,1.74,7.24,4.56
7995,1.74,7.24,4.59
8027,1.74,7.28,4.58
8058,1.74,7.27,4.60
8091,1.74,7.26,4.60
8123,1.74,7.21,4.62
8155,1.74,7.21,4.63
8187,1.75,7.23,4.61
8219,1.76,7.28,4.60
8251,1.77,7.27,4.56
8284,1.77,7.27,4.57
8315,1.77,7.29,4.56
8347,1.77,7.30,4.59
8380,1.76,7.28,4.64
8412,1.76,7.25,4.66
8443,1.76,7.21,4.71
8476,1.77,7.25,4.66
8508,1.77,7.23,4.66
8540,1.78,7.27,4.62
8572,1.79,7.26,4.62
8604,1.79,7.28,4.63
8636,1.78,7.25,4.67
8669,1.78,7.24,4.70
8700,1.78,7.22,4.73
8732,1.78,7.23,4.72
8765,1.79,7.21,4.71
8797,1.79,7.28,4.68
8828,1.80,7.27,4.63
8861,1.80,7.27,4.66
8893,1.79,7.26,4.72
8925,1.79,7.22,4.76
8957,1.80,7.25,4.72
8989,1.81,7.28,4.65
9021,1.82,7.26,4.66
9054,1.82,7.25,4.66
9085,1.81,7.26,4.69
9117,1.81,7.22,4.73
9150,1.81,7.24,4.73
9182,1.81,7.21,4.73
9213,1.82,7.23,4.72
9246,1.82,7.26,4.73
9278,1.82,7.21,4.71
9310,1.82,7.25,4.72
9342,1.83,7.28,4.72
9374,1.82,7.27,4.75
9406,1.83,7.20,4.75
9439,1.83,7.21,4.75
9470,1.83,7.23,4.74
9502,1.84,7.28,4.70
9535,1.84,7.25,4.71
9567,1.84,7.26,4.73
9598,1.84,7.25,4.76
9631,1.83,7.25,4.81
9663,1.82,7.22,4.89
9695,1.83,7.18,4.87
9728,1.82,7.24,4.89
9759,1.84,7.22,4.79
9791,1.85,7.24,4.75
9824,1.86,7.28,4.69
9856,1.86,7.29,4.73
9887,1.86,7.27,4.72
9919,1.84,7.27,4.84
9952,1.85,7.27,4.82
9984,1.85,7.23,4.81
10015,1.85,7.22,4.84
10048,1.85,7.28,4.83
10080,1.85,7.25,4.83
10112,1.86,7.26,4.8
