7875,1.85,7.29,4.90
7907,1.87,7.28,4.90
7939,1.88,7.30,4.90
7970,1.88,7.26,4.91
8003,1.87,7.31,4.92
8035,1.87,7.29,4.93
8067,1.88,7.25,4.94
8099,1.88,7.29,4.95
8131,1.88,7.30,4.95
8163,1.88,7.29,4.96
8196,1.89,7.31,4.96
8227,1.90,7.30,4.95
8259,1.90,7.30,4.96
8292,1.89,7.34,4.98
8324,1.89,7.32,4.99
8355,1.89,7.26,4.99
8388,1.89,7.30,5.00
8420,1.89,7.28,5.01
8452,1.89,7.27,5.02
8483,1.90,7.28,5.02
8516,1.91,7.26,5.01
8548,1.91,7.30,5.01
8580,1.92,7.29,5.02
8612,1.91,7.31,5.03
8644,1.92,7.33,5.02
8676,1.92,7.26,5.03
8709,1.92,7.25,5.04
8740,1.93,7.31,5.04
8772,1.94,7.28,5.03
8805,1.93,7.30,5.04
8837,1.93,7.27,5.05
8868,1.92,7.32,5.06
8901,1.94,7.28,5.05
8933,1.94,7.24,5.05
8965,1.94,7.29,5.05
8996,1.94,7.29,5.06
9029,1.96,7.25,5.05
9061,1.96,7.24,5.04
9093,1.96,7.29,5.05
9125,1.96,7.29,5.06
9157,1.96,7.29,5.06
9189,1.95,7.28,5.07
9222,1.96,7.29,5.07
9253,1.95,7.28,5.07
9285,1.96,7.30,5.06
9318,1.96,7.32,5.07
9350,1.96,7.28,5.08
9381,1.96,7.29,5.07
9414,1.97,7.29,5.07
9446,1.97,7.26,5.07
9478,1.97,7.29,5.08
9510,1.97,7.30,5.07
9542,1.97,7.32,5.08
9574,1.98,7.29,5.07
9607,1.97,7.29,5.08
9638,1.97,7.25,5.09
9670,1.97,7.29,5.09
9703,1.97,7.27,5.08
9735,1.98,7.30,5.08
9766,1.98,7.27,5.08
9799,1.99,7.29,5.08
9831,1.98,7.29,5.08
9863,1.97,7.29,5.09
9895,1.97,7.26,5.10
9927,1.97,7.29,5.10
9959,1.97,7.27,5.10
9992,1.98,7.24,5.10
10023,1.98,7.24,5.09
10055,1.98,7.30,5.09
10088,1.99,7.26,5.08
10120,2.00,7.29,5.08
10151,2.00,7.29,5.08
10184,1.99,7.27,5.08
10216,1.99,7.28,5.08
10248,1.99,7.29,5.09
10280,1.99,7.31,5.09
10312,1.99,7.29,5.09
10345,1.99,7.29,5.09
10377,1.98,7.26,5.10
10408,1.98,7.27,5.10
10441,1.98,7.22,5.11
10473,1.97,7.22,5.12
10505,1.96,7.29,5.13
10537,1.97,7.28,5.13
10569,1.97,7.27,5.12
10601,1.99,7.28,5.10
10634,2.00,7.27,5.10
10665,2.01,7.27,5.09
10697,2.01,7.28,5.09
10730,2.01,7.29,5.09
10762,2.00,7.28,5.09
10793,2.01,7.31,5.08
10826,2.01,7.29,5.09
10858,2.00,7.29,5.09
10890,2.00,7.27,5.09
10923,2.00,7.26,5.10
10954,1.99,7.28,5.11
10986,1.99,7.31,5.10
11019,1.99,7.29,5.10
11051,1.99,7.27,5.10
11082,1.99,7.26,5.11
11115,1.99,7.28,5.11
11147,2.00,7.26,5.10
11179,2.00,7.25,5.09
11211,2.00,7.29,5.10
11243,2.00,7.29,5.10
11275,2.00,7.29,5.09
11308,2.00,7.29,5.10
11339,2.00,7.26,5.10
11371,2.00,7.25,5.10
11404,2.00,7.27,5.09
11436,2.00,7.27,5.09
11467,2.02,7.29,5.08
11500,2.01,7.31,5.09
11532,2.00,7.28,5.10
11564,1.99,7.27,5.10
11596,1.99,7.26,5.11
11628,1.99,7.24,5.10
11660,2.00,7.25,5.09
11693,2.01,7.24,5.09
11724,2.01,7.31,5.08
11756,2.00,7.28,5.09
11789,2.00,7.27,5.09
11821,2.01,7.24,5.08
11852,2.00,7.28,5.09
11885,2.01,7.27,5.08
11917,2.00,7.29,5.09
11949,2.00,7.28,5.09
11981,2.00,7.32,5.10
12013,1.99,7.24,5.11
12045,1.99,7.25,5.11
12078,1.99,7.25,5.11
12109,2.00,7.26,5.09
12141,2.00,7.29,5.09
12174,2.00,7.26,5.09
12206,2.01,7.25,5.08
12237,2.02,7.29,5.08
12270,2.01,7.31,5.08
12302,2.01,7.30,5.09
12334,2.00,7.28,5.09
12366,2.00,7.30,5.10
12398,2.00,7.28,5.09
12430,1.99,7.29,5.10
12463,1.99,7.28,5.10
12494,1.99,7.20,5.10
12526,1.98,7.24,5.12
12559,1.97,7.24,5.12
12591,1.97,7.29,5.13
12622,1.97,7.26,5.13
12655,1.97,7.21,5.13
12687,1.98,7.20,5.13
12719,1.99,7.20,5.12
12751,1.99,7.27,5.11
12783,2.00,7.27,5.10
12815,2.00,7.23,5.10
12848,2.01,7.25,5.09
12879,2.02,7.26,5.08
12911,2.02,7.28,5.08
12944,2.03,
