3.1025,2.9281,2.928
3.1048,2.9281,2.928
3.1075,2.9281,2.928
3.1099,2.9281,2.928
3.1119,2.9281,2.928
3.1137,2.9282,2.928
3.1158,2.9282,2.928
3.1184,2.9282,2.928
3.121,2.9282,2.928
3.1232,2.9282,2.928
3.125,2.9282,2.928
3.1269,2.9282,2.928
3.1293,2.9282,2.928
3.132,2.9282,2.928
3.1339,2.9282,2.9281
3.1359,2.9282,2.9281
3.1382,2.9282,2.9281
3.1409,2.9282,2.9281
3.1433,2.9282,2.9281
3.1453,2.9282,2.9281
3.1471,2.9283,2.9281
3.1492,2.9283,2.9281
3.1518,2.9283,2.9281
3.1544,2.9283,2.9281
3.1566,2.9283,2.9281
3.1584,2.9283,2.9281
3.1603,2.9283,2.9281
3.1627,2.9283,2.9281
3.1654,2.9283,2.9281
3.1674,2.9283,2.9281
3.1693,2.9283,2.9281
3.1716,2.9283,2.9282
3.1743,2.9283,2.9282
3.1767,2.9283,2.9282
3.1787,2.9283,2.9282
3.1805,2.9283,2.9282
3.1827,2.9283,2.9282
3.1852,2.9283,2.9282
3.1879,2.9284,2.9282
3.19,2.9284,2.9282
3.1918,2.9284,2.9282
3.1938,2.9284,2.9282
3.1961,2.9284,2.9282
3.1988,2.9284,2.9282
3.2008,2.9284,2.9282
3.2027,2.9284,2.9282
3.2051,2.9284,2.9282
3.2077,2.9284,2.9282
3.2102,2.9284,2.9282
3.2121,2.9284,2.9282
3.2139,2.9284,2.9282
3.2161,2.9284,2.9283
3.2187,2.9284,2.9283
3.2213,2.9284,2.9283
3.2234,2.9284,2.9283
3.2253,2.9284,2.9283
3.2272,2.9284,2.9283
3.2296,2.9284,2.9283
3.2323,2.9285,2.9283
3.2342,2.9285,2.9283
3.2361,2.9285,2.9283
3.2385,2.9285,2.9283
3.2412,2.9285,2.9283
3.2436,2.9285,2.9283
3.2455,2.9285,2.9283
3.2474,2.9285,2.9283
3.2495,2.9285,2.9283
3.2521,2.9285,2.9283
3.2547,2.9285,2.9283
3.2569,2.9285,2.9283
3.2587,2.9285,2.9283
3.2606,2.9285,2.9283
3.263,2.9285,2.9283
3.2657,2.9285,2.9284
3.2676,2.9285,2.9284
3.2696,2.9285,2.9284
3.2719,2.9285,2.9284
3.2746,2.9285,2.9284
3.277,2.9285,2.9284
3.279,2.9285,2.9284
3.2808,2.9285,2.9284
3.2829,2.9285,2.9284
3.2855,2.9285,2.9284
3.2881,2.9286,2.9284
3.2903,2.9286,2.9284
3.2921,2.9286,2.9284
3.294,2.9286,2.9284
3.2964,2.9286,2.9284
3.2991,2.9286,2.9284
3.3011,2.9286,2.9284
3.303,2.9286,2.9284
3.3053,2.9286,2.9284
3.308,2.9286,2.9284
3.3104,2.9286,2.9284
3.3124,2.9286,2.9284
3.3142,2.9286,2.9284
3.3163,2.9286,2.9284
3.3189,2.9286,2.9284
3.3215,2.9286,2.9284
3.3237,2.9286,2.9284
3.3255,2.9286,2.9284
3.3275,2.9286,2.9284
3.3298,2.9286,2.9284
3.3325,2.9286,2.9285
3.3345,2.9286,2.9285
3.3364,2.9286,2.9285
3.3388,2.9286,2.9285
3.3414,2.9286,2.9285
3.3439,2.9286,2.9285
3.3458,2.9286,2.9285
3.3476,2.9286,2.9285
3.3498,2.9286,2.9285
3.3523,2.9286,2.9285
3.355,2.9286,2.9285
3.3571,2.9286,2.9285
3.359,2.9287,2.9285
3.3609,2.9287,2.9285
3.3633,2.9287,2.9285
3.366,2.9287,2.9285
3.3679,2.9287,2.9285
3.3698,2.9287,2.9285
3.3722,2.9287,2.9285
3.3749,2.9287,2.9285
3.3773,2.9287,2.9285
3.3792,2.9287,2.9285
3.3811,2.9287,2.9285
3.3832,2.9287,2.9285
3.3858,2.9287,2.9285
3.3884,2.9287,2.9285
3.3906,2.9287,2.9285
3.3924,2.9287,2.9285
3.3943,2.9287,2.9285
3.3967,2.9287,2.9285
3.3994,2.9287,2.9285
3.4013,2.9287,2.9285
3.4033,2.9287,2.9285
3.4056,2.9287,2.9285
3.4083,2.9287,2.9285
3.4107,2.9287,2.9285
3.4127,2.9287,2.9285
3.4145,2.9287,2.9285
3.4166,2.9287,2.9285
3.4192,2.9287,2.9285
3.4218,2.9287,2.9286
3.424,2.9287,2.9286
3.4258,2.9287,2.9286
3.4277,2.9287,2.9286
3.4301,2.9287,2.9286
3.4328,2.9287,2.9286
3.4347,2.9287,2.9286
3.4367,2.9287,2.9286
3.439,2.9287,2.9286
3.4417,2.9287,2.9286
3.4441,2.9287,2.9286
3.4461,2.9287,2.9286
3.4479,2.9287,2.9286
3.45,2.9287,2.9286
3.4526,2.9287,2.9286
3.4552,2.9287,2.9286
3.4574,2.9288,2.9286
3.4592,2.9288,2.9286
3.4612,2.9288,2.9286
3.4635,2.9288,2.9286
3.4662,2.9288,2.9286
3.4682,2.9288,2.9286
3.4701,2.9288,2.9286
3.4725,2.9288,2.9286
3.4751,2.9288,2.9286
3.4775,2.9288,2.9286
3.4795,2.9288,2.9286
3.4813,2.9288,2.9286
3.4835,2.9288,2.9286
3.486,2.9288,2.9286
3.4887,2.9288,2.9286
3.4908,2.9288,2.9286
3.4927,2.9288,2.9286
3.4946,2.9288,2.9286
3.497,2.9288,2.9286
3.4997,2.9288,2.9286
3.5016,2.9288,2.9286
3.5035,2.9288,2.9286
3.5059,2.9288,2.9286
3.5085,2.9288,2.9286
3.511,2.9288,2.9286
3.5129,2.9288,2.9286
3.5148,2.9288,2.9286
3.5169,2.9288,2.9286
3.5195,2.9288,2.9286
3.5221,2.9288,2.9286
3.5243,2.9288,2.9286
3.5261,2.9288,2.9286
3.528,2.9288,2.9286
3.5304,2.9288,2.9286
3.5331,2.9288,2.9286
3.535,2.9288,2.9286
3.5369,2.9288,2.9286
3.5393,2.9288,2.9286
3.542,2.9288,2.9286
3.5444,2.9288,2.9286
3.5464,2.9288,2.9286
3.5482,2.9288,2.9286
3.5503,2.9288,2.9286
3.5529,2.9288,2.9286
3.5555,2.9288,2.9287
3.5577,2.9288,2.9287
3.5595,2.9288,2.9286
3.5614,2.9288,2.9286
3.5638,2.9288,2.9287
3.5665,2.9288,2.9287
3.5684,2.9288,2.9287
3.5704,2.9288,2.9287
3.5727,2.9288,2.9287
3.5754,2.9288,2.9287
3.5778,2.9288,2.9287
3.5798,2.9288,2.9287
3.5816,2.9288,2.9287
3.5837,2.9288,2.9287
3.5863,2.9288,2.9287
3.5889,2.9288,2.9287
3.5911,2.9288,2.9287
3.5929,2.9288,2.9287
3.5948,2.9288,2.9287
3.5972,2.9288,2.9287
3.5999,2.9288,2.9287
3.6019,2.9288,2.9287
3.6038,2.9288,2.9287
3.6061,2.9288,2.9287
3.6088,2.9288,2.9287
3.6112,2.9288,2.9287
3.6132,2.9288,2.9287
3.615,2.9288,2.9287
3.6172,2.9288,2.9287
3.6197,2.9288,2.9287
3.6224,2.9289,2.9287
3.6245,2.9289,2.9287
3.6263,2.9289,2.9287
3.6283,2.9289,2.9287
3.6306,2.9289,2.9287
3.6333,2.9289,2.9287
3.6353,2.9289,2.9287
3.6372,2.9289,2.9287
3.6396,2.9289,2.9287
3.6422,2.9289,2.9287
3.6447,2.9289,2.9287
3.6466,2.9289,2.9287
3.6484,2.9289,2.9287
3.6506,2.9289,2.9287
3.6532,2.9289,2.9287
3.6558,2.9289,2.9287
3.6579,2.9289,2.9287
3.6598,2.9289,2.9287
3.6617,2.9289,2.9287
3.6641,2.9289,2.9287
3.6668,2.9289,2.9287
3.6687,2.9289,2.9287
3.6706,2.9289,2.9287
3.673,2.9289,2.9287
3.6757,2.9289,2.9287
3.6781,2.9289,2.9287
3.68,2.9289,2.9287
3.6819,2.9289,2.9287
3.684,2.9289,2.9287
3.6866,2.9289,2.9287
3.6892,2.9289,2.9287
3.6914,2.9289,2.9287
3.6932,2.9289,2.9287
3.6951,2.9289,2.9287
3.6975,2.9289,2.9287
3.7002,2.9289,2.9287
3.7021,2.9289,2.9287
3.7041,2.9289,2.9287
3.7064,2.9289,2.9287
3.7091,2.9289,2.9287
3.7115,2.9289,2.9287
3.7135,2.9289,2.9287
3.7153,2.9289,2.9287
3.7174,2.9289,2.9287
3.72,2.9289,2.9287
3.7226,2.9289,2.9287
3.7248,2.9289,2.9287
3.7266,2.9289,2.9287
3.7285,2.9289,2.9287
3.7309,2.9289,2.9287
3.7336,2.9289,2.9287
3.7355,2.9289,2.9287
3.7375,2.9289,2.9287
3.7398,2.9289,2.9287
3.7425,2.9289,2.9287
3.7449,2.9289,2.9287
3.7469,2.9289,2.9287
3.7487,2.9289,2.9287
3.7508,2.9289,2.9287
3.7534,2.9289,2.9287
3.756,2.9289,2.9287
3.7582,2.9289,2.9287
3.76,2.9289,2.9287
3.762,2.9289,2.9287
3.7643,2.9289,2.9287
3.767,2.9289,2.9287
3.769,2.9289,2.9287
3.7709,2.9289,2.9287
3.7733,2.9289,2.9287
3.7759,2.9289,2.9287
3.7784,2.9289,2.9287
3.7803,2.9289,2.9287
3.7821,2.9289,2.9287
3.7843,2.9289,2.9287
3.7868,2.9289,2.9287
3.7895,2.9289,2.9287
3.7916,2.9289,2.9287
3.7935,2.9289,2.9287
3.7954,2.9289,2.9287
3.7978,2.9289,2.9287
3.8005,2.9289,2.9287
3.8024,2.9289,2.9287
3.8043,2.9289,2.9287
3.8067,2.9289,2.9287
3.8093,2.9289,2.9287
3.8118,2.9289,2.9287
3.8137,2.9289,2.9287
3.8156,2.9289,2.9287
3.8177,2.9289,2.9287
3.8203,2.9289,2.9287
3.8229,2.9289,2.9287
3.8251,2.9289,2.9287
3.8269,2.9289,2.9287
3.8288,2.9289,2.9287
3.8312,2.9289,2.9287
3.8339,2.9289,2.9287
3.8358,2.9289,2.9287
3.8378,2.9289,2.9287
3.8401,2.9289,2.9287
3.8428,2.9289,2.9287
3.8452,2.9289,2.9288
3.8472,2.9289,2.9287
3.849,2.9289,2.9287
3.8511,2.9289,2.9287
3.8537,2.9289,2.9287
3.8563,2.9289,2.9288
3.8585,2.9289,2.9288
3.8603,2.9289,2.9287
3.8622,2.9289,2.9287
3.8646,2.9289,2.9287
3.8673,2.9289,2.9288
3.8692,2.9289,2.9287
3.8712,2.9289,2.9287
3.8735,2.9289,2.9287
3.8762,2.9289,2.9288
3.8786,2.9289,2.9288
3.8806,2.9289,2.9288
3.8824,2.9289,2.9288
3.8845,2.9289,2.9288
3.8871,2.9289,2.9288
3.8897,2.9289,2.9288
3.8919,2.9289,2.9288
3.8937,2.9289,2.9288
3.8957,2.9289,2.9288
3.898,2.9289,2.9288
3.9007,2.9289,2.9288
3.9027,2.9289,2.9288
3.9046,2.9289,2.9288
3.907,2.9289,2.9288
3.9096,2.9289,2.9288
3.912,2.9289,2.9288
3.914,2.9289,2.9288
3.9158,2.9289,2.9288
3.918,2.9289,2.9288
3.9205,2.9289,2.9288
3.9232,2.9289,2.9288
3.9253,2.9289,2.9288
3.9272,2.9289,2.9288
3.9291,2.9289,2.9288
3.9314,2.9289,2.9288
3.9341,2.9289,2.9288
3.9361,2.9289,2.9288
3.938,2.9289,2.9288
3.9404,2.9289,2.9288
3.943,2.9289,2.9288
3.9455,2.9289,2.9288
3.9474,2.9289,2.9288
3.9493,2.9289,2.9288
3.9514,2.9289,2.9288
3.954,2.9289,2.9288
3.9566,2.9289,2.9288
3.9588,2.9289,2.9288
3.9606,2.9289,2.9288
3.9625,2.9289,2.9288
3.9649,2.9289,2.9288
3.9676,2.9289,2.9288
3.9695,2.9289,2.9288
3.9714,2.9289,2.9288
3.9738,2.9289,2.9288
3.9765,2.9289,2.9288
3.9789,2.9289,2.9288
3.9809,2.9289,2.9288
3.9827,2.9289,2.9288
3.9848,2.9289,2.9288
3.9874,2.9289,2.9288
3.99,2.9289,2.9288
3.9922,2.9289,2.9288
3.994,2.9289,2.9288
3.9959,2.9289,2.9288
3.9983,2.9289,2.9288
4.001,2.9289,2.9288
4.0029,2.9289,2.9288
4.0049,2.9289,2.9288
4.0072,2.9289,2.9288
4.0099,2.9289,2.9288
4.0123,2.9289,2.9288
4.0143,2.9289,2.9288
4.0161,2.9289,2.9288
4.0182,2.9289,2.9288
4.0208,2.9289,2.9288
4.0234,2.9289,2.9288
4.0256,2.9289,2.9288
4.0274,2.9289,2.9288
4.0293,2.9289,2.9288
4.0317,2.9289,2.9288
4.0344,2.9289,2.9288
4.0364,2.9289,2.9288
4.0383,2.9289,2.9288
4.0406,2.9289,2.9288
4.0433,2.9289,2.9288
4.0457,2.9289,2.9288
4.0477,2.9289,2.9288
4.0495,2.9289,2.9288
4.0516,2.9289,2.9288
4.0542,2.9289,2.9288
4.0569,2.9289,2.9288
4.059,2.9289,2.9288
4.0608,2.9289,2.9288
4.0628,2.9289,2.9288
4.0651,2.9289,2.9288
4.0678,2.9289,2.9288
4.0698,2.9289,2.9288
4.0717,2.9289,2.9288
4.0741,2.9289,2.9288
4.0767,2.9289,2.9288
4.0792,2.9289,2.9288
4.0811,2.9289,2.9288
4.0829,2.9289,2.9288
4.0851,2.9289,2.9288
4.0877,2.9289,2.9288
4.0903,2.9289,2.9288
4.0924,2.9289,2.9288
4.0943,2.9289,2.9288
4.0962,2.9289,2.9288
4.0986,2.9289,2.9288
4.1013,2.9289,2.9288
4.1032,2.9289,2.9288
4.1051,2.9289,2.9288
4.1075,2.9289,2.9288
4.1102,2.9289,2.9288
4.1126,2.9289,2.9288
4.1145,2.9289,2.9288
4.1164,2.9289,2.9288
4.1185,2.9289,2.9288
4.1211,2.9289,2.9288
4.1237,2.9289,2.9288
4.1259,2.9289,2.9288
4.1277,2.9289,2.9288
4.1296,2.9289,2.9288
4.132,2.9289,2.9288
4.1347,2.9289,2.9288
4.1366,2.9289,2.9288
4.1386,2.9289,2.9288
4.1409,2.9289,2.9288
4.1436,2.9289,2.9288
4.146,2.9289,2.9288
4.148,2.9289,2.9288
4.1498,2.9289,2.9288
4.1519,2.9289,2.9288
4.1545,2.9289,2.9288
4.1571,2.9289,2.9288
4.1593,2.9289,2.9288
4.1611,2.9289,2.9288
4.163,2.929,2.9288
4.1654,2.929,2.9288
4.1681,2.929,2.9288
4.17,2.929,2.9288
4.172,2.929,2.9288
4.1743,2.929,2.9288
4.177,2.929,2.9288
4.1794,2.929,2.9288
4.1814,2.929,2.9288
4.1832,2.929,2.9288
4.1853,2.929,2.9288
4.1879,2.929,2.9288
4.1905,2.929,2.9288
4.1927,2.929,2.9288
4.1945,2.929,2.9288
4.1965,2.929,2.9288
4.1988,2.929,2.9288
4.2015,2.929,2.9288
4.2035,2.929,2.9288
4.2054,2.929,2.9288
4.2078,2.929,2.9288
4.2104,2.929,2.9288
4.2128,2.929,2.9288
4.2148,2.929,2.9288
4.2166,2.929,2.9288
4.2188,2.929,2.9288
4.2213,2.929,2.9288
4.224,2.929,2.9288
4.2261,2.929,2.9288
4.228,2.929,2.9288
4.2299,2.929,2.9288
4.2323,2.929,2.9288
4.235,2.929,2.9288
4.2369,2.929,2.9288
4.2388,2.929,2.9288
4.2412,2.929,2.9288
4.2438,2.929,2.9288
4.2463,2.929,2.9288
4.2482,2.929,2.9288
4.2501,2.929,2.9288
4.2522,2.929,2.9288
4.2548,2.929,2.9288
4.2574,2.929,2.9288
4.2596,2.929,2.9288
4.2614,2.929,2.9288
4.2633,2.929,2.9288
4.2657,2.929,2.9288
4.2684,2.929,2.9288
4.2703,2.929,2.9288
4.2723,2.929,2.9288
4.2746,2.929,2.9288
4.2773,2.929,2.9288
4.2797,2.929,2.9288
4.2817,2.929,2.9288
4.2835,2.929,2.9288
4.2856,2.929,2.9288
4.2882,2.929,2.9288
4.2908,2.929,2.9288
4.293,2.929,2.9288
4.2948,2.929,2.9288
4.2967,2.929,2.9288
4.2991,2.929,2.9288
4.3018,2.929,2.9288
4.3037,2.929,2.9288
4.3057,2.929,2.9288
4.308,2.929,2.9288
4.3107,2.929,2.9288
4.3131,2.929,2.9288
4.3151,2.929,2.9288
4.3169,2.929,2.9288
4.319,2.929,2.9288
4.3216,2.929,2.9288
4.3242,2.929,2.9288
4.3264,2.929,2.9288
4.3282,2.929,2.9288
4.3302,2.929,2.9288
4.3325,2.929,2.9288
4.3352,2.929,2.9288
4.3372,2.929,2.9288
4.3391,2.929,2.9288
4.3415,2.929,2.9288
4.3441,2.929,2.9288
4.3465,2.929,2.9288
4.3485,2.929,2.9288
4.3503,2.929,2.9288
4.3525,2.929,2.9288
4.355,2.929,2.9288
4.3577,2.929,2.9288
4.3598,2.929,2.9288
4.3616,2.929,2.9288
4.3636,2.929,2.9288
4.3659,2.929,2.9288
4.3686,2.929,2.9288
4.3706,2.929,2.9288
4.3725,2.929,2.9288
4.3749,2.929,2.9288
4.3775,2.929,2.9288
4.38,2.929,2.9288
4.3819,2.929,2.9288
4.3838,2.929,2.9288
4.3859,2.929,2.9288
4.3885,2.929,2.9288
4.3911,2.929,2.9288
4.3933,2.929,2.9288
4.3951,2.929,2.9288
4.397,2.929,2.9288
4.3994,2.929,2.9288
4.4021,2.929,2.9288
4.404,2.929,2.9288
4.4059,2.929,2.9288
4.4083,2.929,2.9288
4.411,2.929,2.9288
4.4134,2.929,2.9288
4.4154,2.929,2.9288
4.4172,2.929,2.9288
4.4193,2.929,2.9288
4.4219,2.929,2.9288
4.4245,2.929,2.9288
4.4267,2.929,2.9288
4.4285,2.929,2.9288
4.4304,2.929,2.9288
4.4328,2.929,2.9288
4.4355,2.929,2.9288
4.4374,2.929,2.9288
4.4394,2.929,2.9288
4.4417,2.929,2.9288
4.4444,2.929,2.9288
4.4468,2.929,2.9288
4.4488,2.929,2.9288
4.4506,2.929,2.9288
4.4527,2.929,2.9288
4.4553,2.929,2.9288
4.4579,2.929,2.9288
4.4601,2.929,2.9288
4.4619,2.929,2.9288
4.4638,2.929,2.9288
4.4662,2.929,2.9288
4.4689,2.929,2.9288
4.4709,2.929,2.9288
4.4728,2.929,2.9288
4.4751,2.929,2.9288
4.4778,2.929,2.9288
4.4802,2.929,2.9288
4.4822,2.929,2.9288
4.484,2.929,2.9288
4.4861,2.929,2.9288
4.4887,2.929,2.9288
4.4914,2.929,2.9288
4.4935,2.929,2.9288
4.4953,2.929,2.9288
4.4973,2.929,2.9288
4.4996,2.929,2.9288
4.5023,2.929,2.9288
4.5043,2.929,2.9288
4.5062,2.929,2.9288
4.5086,2.929,2.9288
4.5112,2.929,2.9288
4.5137,2.929,2.9288
4.5156,2.929,2.9288
4.5174,2.929,2.9288
4.5196,2.929,2.9288
4.5221,2.929,2.9288
4.5248,2.929,2.9288
4.5269,2.929,2.9288
4.5288,2.929,2.9288
4.5307,2.929,2.9288
4.5331,2.929,2.9288
4.5358,2.929,2.9288
4.5377,2.929,2.9288
4.5396,2.929,2.9288
4.542,2.929,2.9288
4.5447,2.929,2.9288
4.5471,2.929,2.9288
4.549,2.929,2.9288
4.5509,2.929,2.9288
4.553,2.929,2.9288
4.5556,2.929,2.9288
4.5582,2.929,2.9288
4.5604,2.929,2.9288
4.5622,2.929,2.9288
4.5641,2.929,2.9288
4.5665,2.929,2.9288
4.5692,2.929,2.9288
4.5711,2.929,2.9288
4.5731,2.929,2.9288
4.5754,2.929,2.9288
4.5781,2.929,2.9288
4.5805,2.929,2.9288
4.5825,2.929,2.9288
4.5843,2.929,2.9288
4.5864,2.929,2.9288
4.589,2.929,2.9288
4.5916,2.929,2.9288
4.5938,2.929,2.9288
4.5956,2.929,2.9288
4.5975,2.929,2.9288
4.5999,2.929,2.9288
4.6026,2.929,2.9288
4.6045,2.929,2.9288
4.6065,2.929,2.9288
4.6088,2.929,2.9288
4.6115,2.929,2.9288
4.6139,2.929,2.9288
4.6159,2.929,2.9288
4.6177,2.929,2.9288
4.6198,2.929,2.9288
4.6224,2.929,2.9288
4.625,2.929,2.9288
4.6272,2.929,2.9288
4.629,2.929,2.9288
4.631,2.929,2.9288
4.6333,2.929,2.9288
4.636,2.929,2.9288
4.638,2.929,2.9288
4.6399,2.929,2.9288
4.6423,2.929,2.9288
4.6449,2.929,2.9288
4.6473,2.929,2.9288
4.6493,2.929,2.9288
4.6511,2.929,2.9288
4.6533,2.929,2.9288
4.6558,2.929,2.9288
4.6585,2.929,2.9288
4.6606,2.929,2.9288
4.6625,2.929,2.9288
4.6644,2.929,2.9288
4.6668,2.929,2.9288
4.6695,2.929,2.9288
4.6714,2.929,2.9288
4.6733,2.929,2.9288
4.6757,2.929,2.9288
4.6783,2.929,2.9288
4.6808,2.929,2.9288
4.6827,2.929,2.9288
4.6846,2.929,2.9288
4.6867,2.929,2.9288
4.6893,2.929,2.9288
4.6919,2.929,2.9288
4.6941,2.929,2.9288
4.6959,2.929,2.9288
4.6978,2.929,2.9288
4.7002,2.929,2.9288
4.7029,2.929,2.9288
4.7048,2.929,2.9288
4.7068,2.929,2.9288
4.7091,2.929,2.9288
4.7118,2.929,2.9288
4.7142,2.929,2.9288
4.7162,2.929,2.9288
4.718,2.929,2.9288
4.7201,2.929,2.9288
4.7227,2.929,2.9288
4.7253,2.929,2.9288
4.7275,2.929,2.9288
4.7293,2.929,2.9288
4.7312,2.929,2.9288
4.7336,2.929,2.9288
4.7363,2.929,2.9288
4.7382,2.929,2.9288
4.7402,2.929,2.9288
4.7425,2.929,2.9288
4.7452,2.929,2.9288
4.7476,2.929,2.9288
4.7496,2.929,2.9288
4.7514,2.929,2.9288
4.7535,2.929,2.9288
4.7561,2.929,2.9288
4.7587,2.929,2.9288
4.7609,2.929,2.9288
4.7627,2.929,2.9288
4.7647,2.929,2.9288
4.767,2.929,2.9288
4.7697,2.929,2.9288
4.7717,2.929,2.9288
4.7736,2.929,2.9288
4.776,2.929,2.9288
4.7786,2.929,2.9288
4.781,2.929,2.9288
4.783,2.929,2.9288
4.7848,2.929,2.9288
4.787,2.929,2.9288
4.7895,2.929,2.9288
4.7922,2.929,2.9288
4.7943,2.929,2.9288
4.7961,2.929,2.9288
4.7981,2.929,2.9288
4.8004,2.929,2.9288
4.8031,2.929,2.9288
4.8051,2.929,2.9288
4.807,2.929,2.9288
4.8094,2.929,2.9288
4.812,2.929,2.9288
4.8145,2.929,2.9288
4.8164,2.929,2.9288
4.8183,2.929,2.9288
4.8204,2.929,2.9288
4.823,2.929,2.9288
4.8256,2.929,2.9288
4.8278,2.929,2.9288
4.8296,2.929,2.9288
4.8315,2.929,2.9288
4.8339,2.929,2.9288
4.8366,2.929,2.9288
4.8385,2.929,2.9288
4.8404,2.929,2.9288
4.8428,2.929,2.9288
4.8455,2.929,2.9288
4.8479,2.929,2.9288
4.8498,2.929,2.9288
4.8517,2.929,2.9288
4.8538,2.929,2.9288
4.8564,2.929,2.9288
4.859,2.929,2.9288
4.8612,2.929,2.9288
4.863,2.929,2.9288
4.8649,2.929,2.9288
4.8673,2.929,2.9288
4.87,2.929,2.9288
4.8719,2.929,2.9288
4.8739,2.929,2.9288
4.8762,2.929,2.9288
4.8789,2.929,2.9288
4.8813,2.929,2.9288
4.8833,2.929,2.9288
4.8851,2.929,2.9288
4.8872,2.929,2.9288
4.8898,2.929,2.9288
4.8924,2.929,2.9288
4.8946,2.929,2.9288
4.8964,2.929,2.9288
4.8983,2.929,2.9288
4.9007,2.929,2.9288
4.9034,2.929,2.9288
4.9054,2.929,2.9288
4.9073,2.929,2.9288
4.9096,2.929,2.9288
4.9123,2.929,2.9288
4.9147,2.929,2.9288
4.9167,2.929,2.9288
4.9185,2.929,2.9288
4.9206,2.929,2.9288
4.9232,2.929,2.9288
4.9258,2.929,2.9288
4.928,2.929,2.9288
4.9298,2.929,2.9288
4.9318,2.929,2.9288
4.9341,2.929,2.9288
4.9368,2.929,2.9288
4.9388,2.929,2.9288
4.9407,2.929,2.9288
4.9431,2.929,2.9288
4.9457,2.929,2.9288
4.9482,2.929,2.9288
4.9501,2.929,2.9288
4.9519,2.929,2.9288
4.9541,2.929,2.9288
4.9566,2.929,2.9288
4.9593,2.929,2.9288
4.9614,2.929,2.9288
4.9633,2.929,2.9288
4.9652,2.929,2.9288
4.9676,2.929,2.9288
4.9703,2.929,2.9288
4.9722,2.929,2.9288
4.9741,2.929,2.9288
4.9765,2.929,2.9288
4.9792,2.929,2.9288
4.9816,2.929,2.9288
4.9835,2.929,2.9288
4.9854,2.929,2.9288
4.9875,2.929,2.9288
4.9901,2.929,2.9288
4.9927,2.929,2.9288
4.9949,2.929,2.9288
4.9967,2.929,2.9288
4.9986,2.929,2.9288
5.001,2.929,2.9288
5.0037,2.929,2.9288
5.0056,2.929,2.9288
5.0076,2.929,2.9288
5.0099,2.929,2.9288
5.0126,2.929,2.9288
5.015,2.929,2.9288
5.017,2.929,2.9288
5.0188,2.929,2.9288
5.0209,2.929,2.9288
5.0235,2.929,2.9288
5.0261,2.929,2.9288
5.0283,2.929,2.9288
5.0301,2.929,2.9288
5.032,2.929,2.9288
5.0344,2.929,2.9288
5.0371,2.929,2.9288
5.039,2.929,2.9288
5.041,2.929,2.9288
5.0433,2.929,2.9288
5.046,2.929,2.9288
5.0484,2.929,2.9288
5.0504,2.929,2.9288
5.0522,2.929,2.9288
5.0543,2.929,2.9288
5.0569,2.929,2.9288
5.0595,2.929,2.9288
5.0617,2.929,2.9288
5.0635,2.929,2.9288
5.0655,2.929,2.9288
5.0678,2.929,2.9288
5.0705,2.929,2.9288
5.0725,2.929,2.9288
5.0744,2.929,2.9288
5.0768,2.929,2.9288
5.0794,2.929,2.9288
5.0818,2.929,2.9288
5.0838,2.929,2.9288
5.0856,2.929,2.9288
5.0878,2.929,2.9288
5.0903,2.929,2.9288
5.093,2.929,2.9288
5.0951,2.929,2.9288
5.097,2.929,2.9288
5.0989,2.929,2.9288
5.1013,2.929,2.9288
5.104,2.929,2.9288
5.1059,2.929,2.9288
5.1078,2.929,2.9288
5.1102,2.929,2.9288
5.1128,2.929,2.9288
5.1153,2.929,2.9288
5.1172,2.929,2.9288
5.1191,2.929,2.9288
5.1212,2.929,2.9288
5.1238,2.929,2.9288
5.1264,2.929,2.9288
5.1286,2.929,2.9288
5.1304,2.929,2.9288
5.1323,2.929,2.9288
5.1347,2.929,2.9288
5.1374,2.929,2.9288
5.1393,2.929,2.9288
5.1413,2.929,2.9288
5.1436,2.929,2.9288
5.1463,2.929,2.9288
5.1487,2.929,2.9288
5.1507,2.929,2.9288
5.1525,2.929,2.9288
5.1546,2.929,2.9288
5.1572,2.929,2.9288
5.1598,2.929,2.9288
5.162,2.929,2.9288
5.1638,2.929,2.9288
5.1657,2.929,2.9288
5.1681,2.929,2.9288
5.1708,2.929,2.9288
5.1727,2.929,2.9288
5.1747,2.929,2.9288
5.177,2.929,2.9288
5.1797,2.929,2.9288
5.1821,2.929,2.9288
5.1841,2.929,2.9288
5.1859,2.929,2.9288
5.188,2.929,2.9288
5.1906,2.929,2.9288
5.1932,2.929,2.9288
5.1954,2.929,2.9288
5.1972,2.929,2.9288
5.1991,2.929,2.9288
5.2015,2.929,2.9288
5.2042,2.929,2.9288
5.2062,2.929,2.9288
5.2081,2.929,2.9288
5.2105,2.929,2.9288
5.2131,2.929,2.9288
5.2155,2.929,2.9288
5.2175,2.929,2.9288
5.2193,2.929,2.9288
5.2215,2.929,2.9288
5.224,2.929,2.9288
5.2267,2.929,2.9288
5.2288,2.929,2.9288
5.2306,2.929,2.9288
5.2326,2.929,2.9288
5.2349,2.929,2.9288
5.2376,2.929,2.9288
5.2396,2.929,2.9288
5.2415,2.929,2.9288
5.2439,2.929,2.9288
5.2465,2.929,2.9288
5.249,2.929,2.9288
5.2509,2.929,2.9288
5.2527,2.929,2.9288
5.2549,2.929,2.9288
5.2575,2.929,2.9288
5.2601,2.929,2.9288
5.2622,2.929,2.9288
5.2641,2.929,2.9288
5.266,2.929,2.9288
5.2684,2.929,2.9288
5.2711,2.929,2.9288
