6680,2.01,7.32,5.06
6712,2.00,7.31,5.08
6745,2.00,7.29,5.07
6776,2.00,7.29,5.08
6808,2.00,7.30,5.07
6841,2.01,7.30,5.05
6873,2.00,7.35,5.07
6904,2.01,7.29,5.06
6936,2.00,7.31,5.07
6969,2.01,7.30,5.05
7001,2.01,7.31,5.05
7032,2.01,7.30,5.04
7065,2.00,7.29,5.05
7097,2.01,7.31,5.04
7129,2.01,7.32,5.04
7161,2.01,7.41,5.04
7193,2.01,7.36,5.04
7225,2.00,7.34,5.04
7258,2.01,7.37,5.03
7289,2.01,7.34,5.03
7321,2.00,7.32,5.04
7354,2.01,7.34,5.03
7386,2.00,7.32,5.04
7417,1.99,7.37,5.05
7450,2.00,7.30,5.05
7482,1.99,7.35,5.06
7514,1.99,7.34,5.06
7546,1.99,7.30,5.08
7578,1.99,7.27,5.06
7610,2.00,7.32,5.06
7643,2.00,7.29,5.06
7674,2.01,7.30,5.04
7706,2.00,7.29,5.05
7738,2.01,7.29,5.04
7771,2.01,7.32,5.04
7802,2.00,7.34,5.04
7834,2.00,7.35,5.05
7867,1.99,7.35,5.06
7899,2.00,7.33,5.05
7930,1.99,7.33,5.06
7963,2.00,7.33,5.05
7995,1.99,7.31,5.06
8027,2.00,7.30,5.06
8058,2.00,7.33,5.06
8091,2.00,7.30,5.05
8123,2.00,7.30,5.05
8155,2.00,7.32,5.05
8187,2.00,7.30,5.05
8219,2.00,7.32,5.05
8251,2.00,7.33,5.04
8283,2.01,7.35,5.04
8315,2.00,7.34,5.05
8347,2.00,7.34,5.04
8379,1.99,7.33,5.06
8412,1.99,7.31,5.06
8443,2.00,7.28,5.06
8475,2.00,7.34,5.06
8508,1.99,7.28,5.07
8540,1.98,7.30,5.09
8571,1.98,7.29,5.10
8604,1.99,7.28,5.09
8636,1.99,7.32,5.09
8668,1.99,7.30,5.09
8700,1.99,7.30,5.09
8732,2.00,7.32,5.08
8764,2.00,7.31,5.09
8796,2.00,7.31,5.08
8828,2.00,7.29,5.08
8860,2.00,7.33,5.08
8892,2.00,7.29,5.07
8925,1.99,7.27,5.09
8956,2.00,7.27,5.09
8988,2.00,7.26,5.09
9021,2.01,7.29,5.07
9053,2.01,7.29,5.06
9084,2.01,7.29,5.06
9117,2.02,7.28,5.04
9149,2.01,7.31,5.04
9181,2.01,7.34,5.05
9213,2.00,7.30,5.06
9245,2.00,7.32,5.07
9277,2.00,7.31,5.06
9309,2.00,7.30,5.07
9341,2.00,7.30,5.06
9373,2.00,7.32,5.07
9405,2.00,7.33,5.06
9438,2.00,7.30,5.06
9469,2.00,7.28,5.06
9501,2.01,7.29,5.05
9533,2.00,7.29,5.07
9566,1.99,7.31,5.08
9597,2.00,7.31,5.07
9629,2.00,7.26,5.07
9662,2.00,7.30,5.07
9694,1.99,7.29,5.08
9725,1.99,7.29,5.08
9758,1.99,7.27,5.09
9790,2.01,7.32,5.06
9822,2.01,7.28,5.06
9854,1.99,7.29,5.08
9886,1.99,7.31,5.09
9918,1.99,7.28,5.09
9951,2.00,7.31,5.08
9982,1.98,7.33,5.11
10014,1.98,7.25,5.11
10047,1.99,7.28,5.11
10079,1.98,7.26,5.13
10110,1.98,7.27,5.12
10143,2.00,7.29,5.10
10175,2.02,7.30,5.07
10208,2.01,7.33,5.07
10240,2.01,7.32,5.07
10271,2.01,7.29,5.06
10304,2.01,7.29,5.07
10336,2.01,7.29,5.06
10368,2.01,7.31,5.07
10400,2.01,7.29,5.06
10432,2.00,7.29,5.08
10464,2.00,7.27,5.08
10497,2.00,7.33,5.07
10528,1.99,7.27,5.09
10560,2.00,7.29,5.08
10593,1.99,7.27,5.09
10625,1.99,7.27,5.09
10656,2.00,7.27,5.08
10689,2.01,7.29,5.07
10721,2.01,7.31,5.07
10753,2.01,7.31,5.07
10785,2.01,7.27,5.06
10817,2.01,7.29,5.06
10849,2.01,7.28,5.05
10882,2.02,7.31,5.03
10913,2.00,7.29,5.06
10945,2.00,7.28,5.06
10978,1.99,7.27,5.08
11010,2.00,7.32,5.06
11041,1.99,7.28,5.08
11074,1.99,7.29,5.09
11106,1.99,7.28,5.09
11138,1.99,7.29,5.09
11170,1.99,7.32,5.09
11202,2.00,7.29,5.09
11234,1.99,7.26,5.09
11267,1.99,7.28,5.09
11298,1.99,7.27,5.10
11330,2.00,7.25,5.08
11363,2.00,7.28,5.09
11395,2.01,7.30,5.07
11426,2.00,7.30,5.09
11459,2.00,7.25,5.08
11491,2.01,7.29,5.07
11523,2.01,7.28,5.07
11555,2.01,7.29,5.06
11587,2.00,7.29,5.07
11619,2.00,7.29,5.07
11652,2.01,7.27,5.06
11683,2.00,7.34,5.07
11715,2.01,7.30,5.05
11748,2.00,7.25,5.06
11780,2.00,7.28,5.07
11811,1.99,7.27,5.08
11844,1.99,7.27,5.08
11876,2.00,7.29,5.07
11908,2.00,7.34,5.08
11940,2.00,7.26,5.08
11972,1.98,7.27,5.10
12004,2.00,7.26,5.08
12037,1.99,7.27,5.10
12068,2.00,7.26,5.08
12100,2.00,7.29,5.08
12133,2.01,7.35,5.07
12165,2.02,7.35,5.05
12196,2.01,7.29,5.06
12229,2.01,7.30,5.06
12261,2.00,7.27,5.06
12293,2.00,7.30,5.06
12325,2.01,7.29,5.05
12357,2.01,7.32,5.05
12389,2.01,7.29,5.04
12422,2.01,7.27,5.05
12453,2.01,7.29,5.05
12485,2.00,7.26,5.06
12518,1.99,7.29,5.07
12550,2.00,7.28,5.05
12581,1.99,7.29,5.08
12614,1.99,7.29,5.08
12646,1.99,7.30,5.09
12678,2.00,7.24,5.08
12710,2.00,7.25,5.08
12742,1.99,7.29,5.08
12774,2.01,7.26,5.05
12807,2.00,7.28,5.06
12838,2.00,7.28,5.06
12870,2.01,7.36,5.05
12903,2.00,7.31,5.06
12935,2.00,7.29,5.06
12966,1.99,7.27,5.08
12999,2.00,7.28,5.07
13031,1.99,7.29,5.09
13063,1.99,7.29,5.08
13095,1.99,7.24,5.10
13127,1.99,7.26,5.09
13159,1.98,7.25,5.11
13192,1.99,7.25,5.10
13223,2.00,7.27,5.08
13255,2.00,7.30,5.08
13288,2.00,7.31,5.08
13320,2.01,7.30,5.06
13351,2.00,7.27,5.09
13384,2.01,7.27,5.07
13416,2.00,7.26,5.07
13448,2.01,7.27,5.06
13480,1.99,7.25,5.09
13512,1.99,7.30,5.10
13544,2.00,7.30,5.08
13577,2.00,7.29,5.09
13608,2.00,7.29,5.08
13640,2.00,7.28,5.09
13673,2.00,7.25,5.08
13705,1.99,7.23,5.10
13736,2.01,7.32,5.07
13769,2.01,7.31,5.06
13801,2.01,7.29,5.07
13833,2.01,7.24,5.06
13865,2.01,7.28,5.06
13897,2.01,7.29,5.06
13929,2.01,7.28,5.05
13962,2.00,7.25,5.07
13993,2.01,7.29,5.05
14025,2.00,7.25,5.06
14058,2.01,7.29,5.05
14090,2.00,7.24,5.05
14121,2.00,7.27,5.06
14154,1.99,7.28,5.07
14186,2.00,7.28,5.07
14218,2.00,7.26,5.07
14251,2.00,7.26,5.07
14282,2.01,7.29,5.05
14314,2.01,7.29,5.05
14347,2.00,7.27,5.06
14379,2.01,7.25,5.05
14410,2.01,7.26,5.05
14443,2.01,7.27,5.03
14475,2.00,7.29,5.05
14507,2.01,7.28,5.04
14539,2.01,7.29,5.03
14571,2.00,7.24,5.04
14603,2.01,7.29,5.03
14636,1.99,7.29,5.05
14667,1.99,7.29,5.06
14699,1.99,7.28,5.07
14732,1.99,7.28,5.06
14764,2.00,7.26,5.06
14795,2.00,7.29,5.05
14828,2.00,7.26,5.06
14860,1.99,7.29,5.08
14892,1.99,7.28,5.08
14924,2.00,7.26,5.06
14956,1.99,7.30,5.07
14988,2.00,7.28,5.06
15021,1.99,7.27,5.09
15052,1.98,7.57,5.10
15084,1.95,7.58,5.16
15117,1.89,7.58,5.28
15149,1.85,7.58,5.39
15180,1.84,7.59,5.46
15213,1.81,7.59,5.55
15245,1.77,7.59,5.67
15277,1.69,7.59,5.89
15309,1.60,7.59,6.14
15341,1.50,7.59,6.44
15373,1.42,7.59,6.73
15406,1.37,7.59,6.99
15437,1.32,7.59,7.26
15469,1.30,7.59,7.50
15502,1.25,7.59,7.80
15534,1.20,7.60,7.88
15565,1.12,7.60,7.99
15598,1.10,7.60,8.02
15630,1.07,7.60,8.06
15662,1.01,7.60,8.16
15694,0.98,7.60,8.20
15726,0.95,7.60,8.25
15758,0.88,7.60,8.35
15790,0.84,7.60,8.40
15822,0.81,7.60,8.45
15854,0.81,7.60,8.45
15886,0.74,7.60,8.56
15919,0.74,7.60,8.56
15950,0.71,7.60,8.61
15982,0.66,7.60,8.68
16015,0.62,7.60,8.74
16047,0.62,7.60,8.74
16078,0.57,7.60,8.81
16111,0.53,7.60,8.88
16143,0.53,7.60,8.88
16175,0.53,7.60,8.88
16207,0.48,7.60,8.95
16239,0.48,7.60,8.95
16271,0.48,7.60,8.95
16304,0.48,7.60,8.95
16335,0.40,7.61,9.07
16367,0.40,7.61,9.07
16400,0.40,7.61,9.07
16432,0.40,7.61,9.07
16463,0.40,7.61,9.07
16496,0.40,7.61,9.07
16528,0.40,7.61,9.07
16560,0.40,7.61,9.07
16592,0.40,7.61,9.07
16624,0.40,7.61,9.07
16656,0.40,7.61,9.07
16689,0.40,7.61,9.07
16720,0.40,7.61,9.07
16752,0.40,7.61,9.07
16785,0.40,7.61,9.07
16817,0.40,7.61,9.07
16848,0.40,7.61,9.07
16881,0.40,7.61,9.07
16913,0.40,7.61,9.07
16945,0.40,7.61,9.07
16977,0.40,7.61,9.07
17009,0.40,7.61,9.07
17041,0.40,7.61,9.07
17074,0.40,7.61,9.07
17105,0.40,7.61,9.07
17137
