6699,2593.75,4.25
6730,2593.75,4.27
6762,2593.75,4.29
6794,2593.75,4.30
6825,2593.75,4.31
6857,2593.75,4.31
6889,2593.75,4.31
6921,2593.75,4.32
6952,2593.75,4.32
6984,2593.75,4.32
7016,2593.75,4.32
7048,2593.75,4.32
7079,2593.75,4.32
7111,2593.75,4.31
7143,2593.75,4.00
7175,2593.75,4.13
7206,2593.75,4.20
7238,2593.75,4.25
7270,2593.75,4.27
7302,2593.75,4.29
7333,2593.75,4.30
7365,2593.75,4.31
7397,2593.75,4.31
7429,2593.75,4.32
7460,2593.75,4.32
7492,2593.75,4.32
7524,2593.75,4.32
7556,2593.75,4.32
7587,2593.75,4.32
7619,2593.75,4.32
7651,2593.75,4.32
7683,2593.75,4.05
7714,2593.75,4.10
7746,2593.75,4.19
7778,2593.75,4.24
7810,2593.75,4.27
7841,2593.75,4.29
7873,2593.75,4.30
7905,2593.75,4.31
7937,2593.75,4.31
7968,2593.75,4.31
8000,2593.75,4.32
8032,2593.75,4.32
8064,2593.75,4.32
8095,2593.75,4.32
8127,2593.75,4.32
8159,2593.75,4.32
8190,2593.75,4.32
8222,2593.75,4.11
8254,2593.75,4.07
8286,2593.75,4.18
8317,2593.75,4.23
8349,2593.75,4.26
8381,2593.75,4.28
8413,2593.75,4.29
8444,2593.75,4.31
8476,2593.75,4.31
8508,2593.75,4.31
8540,2593.75,4.31
8571,2593.75,4.32
8603,2593.75,4.32
8635,2593.75,4.32
8667,2593.75,4.32
8698,2593.75,4.32
8730,2593.75,4.32
8762,2593.75,4.19
8794,2593.75,4.04
8825,2593.75,4.16
8857,2593.75,4.22
8889,2593.75,4.26
8921,2593.75,4.28
8952,2593.75,4.29
8984,2593.75,4.30
9016,2593.75,4.31
9048,2593.75,4.31
9079,2593.75,4.31
9111,2593.75,4.32
9143,2593.75,4.32
9175,2593.75,4.32
9206,2593.75,4.32
9238,2593.75,4.32
9270,2593.75,4.32
9302,2593.75,4.26
9333,2593.75,4.01
9365,2593.75,4.14
9397,2593.75,4.21
9428,2593.75,4.25
9460,2593.75,4.27
9492,2593.75,4.29
9524,2593.75,4.30
9555,2593.75,4.31
9587,2593.75,4.31
9619,2593.75,4.31
9651,2593.75,4.31
9682,2593.75,4.32
9714,2593.75,4.32
9746,2593.75,4.32
9778,2593.75,4.32
9809,2593.75,4.32
9841,2593.75,4.32
9873,2593.75,4.00
9905,2593.75,4.12
9936,2593.75,4.20
9968,2593.75,4.24
10000,2593.75,4.27
10032,2593.75,4.29
10063,2593.75,4.30
10095,2593.75,4.30
10127,2593.75,4.31
10159,2593.75,4.31
10190,2593.75,4.31
10222,2593.75,4.32
10254,2593.75,4.32
10286,2593.75,4.32
10317,2593.75,4.32
10349,2593.75,4.32
10381,2593.75,4.30
10413,2593.75,4.00
10445,2593.75,4.14
10477,2593.75,4.21
10509,2593.75,4.25
10541,2593.75,4.28
10572,2593.75,4.29
10604,2593.75,4.30
10636,2593.75,4.31
10668,2593.75,4.31
10699,2593.75,4.32
10731,2593.75,4.31
10763,2593.75,4.32
10795,2593.75,4.32
10826,2593.75,4.32
10858,2593.75,4.32
10890,2593.75,4.32
10923,2593.75,4.12
10954,2593.75,4.08
10986,2593.75,4.18
11018,2593.75,4.24
11049,2593.75,4.27
11081,2593.75,4.28
11113,2593.75,4.29
11145,2593.75,4.30
11176,2593.75,4.31
11208,2593.75,4.31
11240,2593.75,4.32
11272,2593.75,4.32
11303,2593.75,4.32
11335,2593.75,4.32
11367,2593.75,4.32
11400,2593.75,4.33
11431,2593.75,4.32
11463,2593.75,4.00
11495,2593.75,4.13
11527,2593.75,4.21
11558,2593.75,4.25
11590,2593.75,4.27
11622,2593.75,4.29
11654,2593.75,4.30
11685,2593.75,4.30
11717,2593.75,4.31
11749,2593.75,4.32
11781,2593.75,4.32
11812,2593.75,4.31
11844,2593.75,4.32
11876,2593.75,4.32
11909,2593.75,4.32
11940,2593.75,4.33
11972,2593.75,4.17
12004,2593.75,4.06
12036,2593.75,4.17
12067,2593.75,4.23
12099,2593.75,4.26
12131,2593.75,4.28
12163,2593.75,4.29
12194,2593.75,4.30
12226,2593.75,4.31
12258,2593.75,4.32
12290,2593.75,4.31
12321,2593.75,4.32
12353,2593.75,4.32
12385,2593.75,4.32
12417,2593.75,4.32
12448,2593.75,4.32
12481,2593.75,4.32
12513,2593.75,4.06
